0.1748613707741815 0.0 0.504037512931675 0.2656119473409927 0.025233635002100907 0.03551221758743864 0.09890036682017594 0.42981330123680084 0.0 0.06076501811788374 0.36653446264229295 0.07178373887827214 0.36994430901788067 1.0 0.0 0.42756677340210253 0.09632618421635508 0.00021480492481437685 0.2702551850047522 0.06596841185486522 0.6370980468421494 1.0 0.21677907511351202 0.1811456203493336 0.031141535154227545 0.0 0.0 0.0 0.3816484990938038 0.020803267855556404 
0.6595659546564587 0.12104570380768861 0.233863659008887 0.530688400822541 0.1469542905897684 0.1885091523312527 0.5817059227437086 0.22896965032474448 0.11466009240341835 0.10133122716406089 0.0 0.08935867025460764 0.5451486185784679 0.22601542660803992 0.48801357891514513 0.18353910213887817 0.12414414778456678 0.06988385542445015 0.0 0.2047194657318716 0.30819011906713784 0.7314973057154852 0.039597112465786705 0.021906152569465633 0.2822651156819621 0.06469191624666887 0.41421933594008586 0.14809010335335757 0.24644590859033771 0.001954587433185856 
0.9769638599034858 0.01359957233762013 0.04821413716452505 0.9666091108142546 0.14264708196806172 0.2058397215542768 0.7682999570003782 0.033945031976317486 0.019663124652239683 0.007355097110335676 0.11595186205768426 0.0 0.641064277286236 0.4009594483815315 0.4986298023444055 0.0 0.0 0.0026899175736636444 0.15991265288358894 0.3104739712434446 0.0 0.7465906422377923 0.01905784423165169 0.020921409441358743 0.1206603868341708 0.00538029631766429 0.37554217533926265 0.41328783774863437 0.22441405239254686 0.0 
0.20757036498491588 0.0 0.48993614295838006 0.26638574728402686 0.025696956893063186 0.036322406834801146 0.10082789786602642 0.39477011616713187 0.0 0.06323256057544174 0.3560997875682404 0.043777196012887765 0.3933060190374927 0.9907517358131099 0.0 0.419430586311261 0.08776194526245794 0.0 0.31054180035472206 0.05553828761837645 0.6311213336487284 1.0 0.208254548526004 0.17877360332703213 0.04115135984676033 0.0 0.0 0.0 0.3631956059259055 0.0 
0.02799832644829381 0.11629127185433077 0.4714815086568429 0.21737370491949726 0.0 0.0 0.007985887410569326 0.6130208978343603 0.011583565081094134 0.09081771081076218 0.3291224213482927 0.0 0.39992934398166446 0.8524209921599352 0.09022618383826554 0.37997194667734185 0.13376063228729376 0.0 0.11945357094508602 0.039537476990547875 0.8128753169837142 1.0 0.22332078669072042 0.09805542182904259 0.0894636300900373 0.0001681043568920633 0.0 0.0 0.38289126685120733 0.12277846577947434 
0.8866889808781258 0.04331217071133792 0.13319680978568688 0.8400713172445793 0.15020707271352354 0.17385030220374315 0.7101712224043587 0.015204351978973192 0.024121494305578188 0.019782505646229066 0.05894132624514007 0.0255118357371417 0.5834317972498684 0.39553284194205074 0.4197605144836905 0.07689646015713923 0.18087197626009446 0.015152984865229506 0.06640884571103901 0.27566655375408694 0.1554878477592868 0.7842262653033911 0.01859898003343463 0.0005685557255578288 0.10161457403304967 0.004676185559480188 0.30783790394583055 0.3683967889043052 0.2552399125393642 0.04915594465927289 
0.9224105151053702 0.034138702340093814 0.21548311056930733 0.6058096061292372 0.08110229598383982 0.0867638115203134 0.15815619728148694 0.30355227237348925 0.009357395685776782 0.004479219962634087 0.19861152572981036 0.0034108384197558093 0.440736492677548 0.4716531252395937 0.22736447725006725 0.16500553320458353 0.22920460565877765 0.0 0.03437494277438999 0.12067085081357017 0.7092542775561803 0.8935265861219797 0.10652822859295732 0.03276686499904015 0.0 0.03972228231912089 0.1969462279669917 0.3044087990136306 0.4047440987180708 0.22080306239967462 
0.42673359157845275 0.03588704271990764 0.5552690178205267 0.41078652142435346 0.09716538573823211 0.0 0.49945759925814615 0.0 0.1722839838936266 0.0 0.0 0.0 0.38038698306947993 0.2932314836885207 0.173327681400261 0.15482476685331525 0.7001404945751176 0.0 0.0 0.1400931198198051 0.37361712305697614 0.9515682195652497 0.0 0.0 0.7038862477515552 0.0 0.322571322753553 0.0 0.08017065342610746 0.10090423093185666 
0.004869754624424641 0.0 0.5395303080879645 0.0 0.0 0.007003063233224882 0.0 1.0 0.0 0.0 0.6070260960311911 0.0 0.37829825898985586 0.8987931296544525 0.0 0.0 0.0 0.0 0.1852425224435938 0.0 1.0 1.0 0.41258570015568824 0.04412072690566243 0.0 0.0 0.0 0.0 0.4223733195553555 0.0 
0.8277303012739979 0.0 0.3563149075326 0.8244537424370487 0.11134089785920893 0.06130433334223326 0.335336747953789 0.07581633630570545 0.0 0.07733964746770404 0.049803844377045256 0.009672062710695789 0.3922172424373518 0.6914498690822403 0.47195864068180654 0.1673792638998496 0.3266049809131004 0.04543026831272823 0.03184165988582652 0.07734816962754396 0.35605335132394905 0.7579109645624221 0.04728336857051384 0.032048026378370724 0.18739628602909797 0.00864473893006499 0.35208696659791777 0.0 0.18229991664574394 0.04226884140253703 
